ra,decl
51.681052232362745,-33.78815166066359
51.68104543317852,-33.78816214644035
51.681038746715274,-33.78817251446616
51.681032165665115,-33.788182773845655
51.68102568306671,-33.78819293339312
51.68101929227763,-33.788203001657884
51.68101298694873,-33.78821298694873
51.68100676100022,-33.788222897357315
51.681000608599476,-33.78823274078074
51.6809945241403,-33.788242524943335
51.680988502223514,-33.78825225741774
51.680982537638776,-33.78826194564542
51.68097662534753,-33.788271596956584
51.68097076046696,-33.788281218589745
51.680964938254775,-33.78829081771087
51.6809591540949,-33.78830040143227
51.680953403483834,-33.78830997683131
51.68094768201772,-33.788319550969035
51.6809419853799,-33.78832913090876
51.680936309329134,-33.788338723734704
51.68093064968812,-33.78834833657085
51.68092500233254,-33.788357976599976
51.6809193631804,-33.78836765108311
51.68091372818167,-33.788377367379304
51.680908093308204,-33.78838713296608
51.68090245454389,-33.788396955460406
51.680896807874944,-33.78840684264048
51.68089114928038,-33.78841680246831
51.680885474722565,-33.788426843113385
51.68087978013795,-33.7884369729773
51.68087406142773,-33.78844720071976
51.68086831444869,-33.78845753528589
51.68086253500399,-33.78846798593513
51.68085671883404,-33.78847856227175
51.680850861607354,-33.78848927427736
51.68084495891144,-33.7885001323454
51.68083900624381,-33.7885111473179
51.680832999002895,-33.78852233052473
51.68082693247927,-33.78853369382556
51.68082080184689,-33.78854524965476
51.68081460215461,-33.78855701106944
51.68080832831805,-33.78856899180108
51.68080197511187,-33.78858120631076
51.680795537162695,-33.788593669848574
51.68078900894285,-33.788606398517274
51.68078238476509,-33.78861940934068
51.68077565877874,-33.78863272033691
51.680768824967615,-33.78864635059702
51.68076187715008,-33.788660320369026
51.68075480898202,-33.78867465114778
51.68074761396326,-33.788689365770786
51.68074028544848,-33.78870448852001
51.6807328166636,-33.78872004522974
51.6807252007291,-33.788736063400236
51.68071743069178,-33.788752572316795
51.68070949956706,-33.788769603173456
51.68070140039433,-33.78878718920017
51.680693126308206,-33.78880536579178
51.68068467062959,-33.78882417063632
51.68067602698079,-33.78884364383927
51.68066718943036,-33.788863828039084
51.68065815267418,-33.78888476850786
51.68064891226085,-33.78890651322872
51.6806394648712,-33.78892911293901
51.68062980866348,-33.7889526211251
51.680619943698346,-33.78897709394997
51.680609872460245,-33.789002590089844
51.68059960049486,-33.78902917044914
51.680589137185436,-33.789056897714715
51.68057849669421,-33.7890858357007
51.68056769909836,-33.789116048422734
51.68055677175254,-33.78914759882669
51.680545750911264,-33.7891805470812
51.68053468364343,-33.78921494832602
51.68052363006588,-33.7892508497517
51.680512665911564,-33.789288286871844
51.680501885426445,-33.78932727884163
51.680491404554786,-33.78936782268191
51.68048136431909,-33.789409886295886
51.68047193422409,-33.78945340022802
51.68046331540916,-33.78949824822756
51.680455743139454,-33.78954425686054
51.680449488067154,-33.78959118467877
51.680444855528684,-33.78963871180925
51.680442182003496,-33.78968643125813
51.68044182780198,-33.789733843679464
51.6804441651495,-33.78978035773899
51.68044956117521,-33.7898252983497
51.680458355963374,-33.789867924770924
51.68047083678078,-33.789907459663645
51.680487210740225,-33.789943128608506
51.680507579237464,-33.7899742074652
51.68053191813779,-33.7900000727156
51.68056006752389,-33.79002024825418
51.6805917336644,-33.790034441658776
51.68062650386679,-33.79004256419211
51.68066387253106,-33.79004473150391
51.68070327469946,-33.79004124550725
51.68074412228712,-33.79003256117205
51.680785838227614,-33.7900192441174
51.68082788481388,-33.79000192546815
51.680869784112815,-33.78998125960962
51.680911129966034,-33.789957888757
51.68095159237689,-33.789932416291336
51.68099091585162,-33.7899053891049
51.6810289135298,-33.789877288008306
51.68106545883646,-33.789848524619536
51.68110047607584,-33.789819442980246
51.68113393100183,-33.7897903242726
51.68116582203426,-33.78976139329356
51.68119617248973,-33.78973282567446
51.68122502397483,-33.789704755143916
51.681252430942756,-33.78967728038983
51.68127845632685,-33.789650471272495
51.68130316812105,-33.78962437427943
51.68132663676241,-33.789599017204274
51.681348933173965,-33.78957441308772
51.681370127338916,-33.78955056348841
51.68139028729435,-33.78952746116507
51.89590947845038,-33.745005092252995
51.89592776315805,-33.744983438014
51.89594520046397,-33.7449624762315
51.895961846003125,-33.744942182313395
51.89597775199178,-33.744922530156636
51.89599296729105,-33.7449034928188
51.89600753751906,-33.74488504303432
51.89602150519459,-33.74486715360643
51.896034909899974,-33.74484979770023
51.89604778845391,-33.744832949057404
51.896060175087506,-33.744816582149205
51.896072101619005,-33.744800672281144
51.89608359762375,-33.74478519566002
51.89609469059742,-33.74477012943184
51.89610540611104,-33.74475545169744
51.896115767957035,-33.74474114151122
51.896125798286114,-33.744727178867144
51.89613551773481,-33.74471354467553
51.89614494554395,-33.744700220733044
51.8961540996684,-33.74468718968819
51.89616299687841,-33.74467443500365
51.89617165285318,-33.74466194091686
51.89618008226702,-33.74464969239968
51.89618829886873,-33.74463767511797
51.89619631555455,-33.74462587539142
51.896204144435316,-33.74461428015417
51.89621179689828,-33.74460287691647
51.896219283663854,-33.744591653727504
51.89622661483795,-33.74458059913954
51.89623379996008,-33.74456970217344
51.89624084804774,-33.74455895228564
51.89624776763724,-33.74454833933641
51.89625456682147,-33.74453785355965
51.89626125328471,-33.74452748553384
51.89626783433487,-33.74451722615434
51.89627431693328,-33.74450706660688
51.896280707722354,-33.744496998342115
51.89628701305126,-33.74448701305127
51.89629323899977,-33.74447710264268
51.89629939140051,-33.744467259219256
51.896305475859684,-33.74445747505666
51.89631149777647,-33.74444774258226
51.89631746236121,-33.74443805435458
51.896323374652454,-33.744428403043415
51.896329239533024,-33.74441878141025
51.89633506174521,-33.744409182289125
51.89634084590509,-33.74439959856773
51.89634659651615,-33.74439002316869
51.89635231798227,-33.74438044903096
51.896358014620084,-33.74437086909124
51.89636369067085,-33.744361276265295
51.896369350311865,-33.74435166342915
51.89637499766744,-33.74434202340002
51.896380636819586,-33.74433234891689
51.896386271818315,-33.744322632620694
51.89639190669178,-33.74431286703392
51.8963975454561,-33.74430304453959
51.89640319212504,-33.74429315735952
51.89640885071961,-33.744283197531686
51.89641452527742,-33.744273156886614
51.89642021986204,-33.7442630270227
51.89642593857226,-33.74425279928024
51.8964316855513,-33.744242464714105
51.896437464996,-33.74423201406487
51.89644328116594,-33.74422143772825
51.89644913839263,-33.74421072572264
51.896455041088544,-33.7441998676546
51.89646099375618,-33.7441888526821
51.89646700099709,-33.74417766947527
51.896473067520716,-33.744166306174435
51.896479198153095,-33.74415475034524
51.896485397845375,-33.744142988930555
51.896491671681936,-33.74413100819892
51.89649802488812,-33.74411879368924
51.89650446283729,-33.744106330151425
51.896510991057134,-33.744093601482724
51.8965176152349,-33.744080590659316
51.896524341221244,-33.744067279663085
51.89653117503237,-33.74405364940298
51.896538122849904,-33.74403967963097
51.896545191017964,-33.74402534885222
51.896552386036724,-33.74401063422921
51.89655971455151,-33.74399551147999
51.89656718333639,-33.74397995477026
51.89657479927089,-33.74396393659976
51.89658256930821,-33.7439474276832
51.89659050043293,-33.74393039682654
51.89659859960566,-33.74391281079983
51.89660687369178,-33.74389463420822
51.8966153293704,-33.74387582936368
51.896623973019196,-33.74385635616073
51.89663281056963,-33.743836171960915
51.89664184732581,-33.743815231492135
51.89665108773914,-33.74379348677128
51.89666053512879,-33.74377088706099
51.896670191336504,-33.7437473788749
51.89668005630164,-33.74372290605003
51.89669012753974,-33.743697409910155
51.89670039950513,-33.74367082955086
51.89671086281455,-33.74364310228528
51.89672150330578,-33.743614164299295
51.896732300901625,-33.743583951577264
51.896743228247445,-33.74355240117331
51.89675424908872,-33.7435194529188
51.89676531635656,-33.74348505167398
51.89677636993411,-33.743449150248296
51.89678733408842,-33.743411713128154
51.89679811457354,-33.743372721158366
51.8968085954452,-33.74333217731809
51.896818635680894,-33.74329011370411
51.8968280657759,-33.74324659977198
51.89683668459082,-33.74320175177244
51.89684425686053,-33.74315574313946
51.89685051193283,-33.74310881532123
51.8968551444713,-33.743061288190745
51.89685781799649,-33.743013568741866
51.89685817219801,-33.742966156320534
51.896855834850484,-33.74291964226101
51.89685043882478,-33.7428747016503
51.89684164403661,-33.742832075229074
51.89682916321921,-33.74279254033635
51.89681278925976,-33.74275687139149
51.89679242076252,-33.7427257925348
51.8967680818622,-33.7426999272844
51.896739932476095,-33.74267975174582
51.89670826633559,-33.74266555834122
51.8966734961332,-33.742657435807885
51.89663612746892,-33.74265526849609
51.896596725300526,-33.74265875449275
51.89655587771286,-33.74266743882795
51.89651416177237,-33.742680755882596
51.89647211518611,-33.74269807453185
51.89643021588717,-33.74271874039038
51.89638887003395,-33.742742111243
51.896348407623094,-33.74276758370866
51.89630908414836,-33.742794610895096
51.896271086470186,-33.74282271199169
51.89623454116353,-33.74285147538046
51.896199523924146,-33.74288055701975
51.896166068998156,-33.7429096757274
51.89613417796573,-33.74293860670644
51.89610382751026,-33.742967174325535
51.896074976025155,-33.74299524485608
51.89604756905723,-33.74302271961017
51.896021543673136,-33.743049528727504
51.89599683187894,-33.74307562572057
51.89597336323758,-33.743100982795724
51.89595106682602,-33.74312558691228
51.89592987266107,-33.74314943651159
51.89590971270564,-33.743172538834926
51.8958905215496,-33.74319490774701
51.89587223684193,-33.743216561986
51.89585479953601,-33.74323752376851
51.895838153996856,-33.74325781768661
51.8958222480082,-33.74327746984337
51.89580703270893,-33.743296507181206
51.89579246248092,-33.74331495696568
51.89577849480539,-33.74333284639358
51.89576509010001,-33.74335020229977
51.89575221154607,-33.7433670509426
51.895739824912475,-33.7433834178508
51.895727898380976,-33.74339932771886
51.89571640237623,-33.743414804339984
51.89570530940256,-33.743429870568164
51.89569459388894,-33.74344454830256
51.895684232042946,-33.743458858488786
51.89567420171387,-33.74347282113286
51.89566448226517,-33.74348645532448
51.89565505445603,-33.74349977926696
51.89564590033158,-33.74351281031181
51.89563700312157,-33.743525564996354
51.895628347146804,-33.74353805908314
51.89561991773296,-33.74355030760032
51.89561170113125,-33.743562324882035
51.89560368444543,-33.743574124608585
51.895595855564665,-33.74358571984584
51.8955882031017,-33.74359712308354
51.89558071633613,-33.7436083462725
51.89557338516203,-33.74361940086047
51.8955662000399,-33.74363029782656
51.89555915195224,-33.74364104771437
51.89555223236274,-33.743651660663595
51.89554543317851,-33.74366214644036
51.89553874671527,-33.74367251446617
51.89553216566511,-33.74368277384566
51.8955256830667,-33.74369293339313
51.895519292277626,-33.74370300165789
51.895512986948724,-33.743712986948736
51.89550676100021,-33.74372289735732
51.89550060859947,-33.74373274078075
51.8954945241403,-33.74374252494334
51.89548850222351,-33.743752257417746
51.89548253763877,-33.743761945645424
51.89547662534753,-33.74377159695659
51.89547076046696,-33.74378121858975
51.89546493825477,-33.74379081771088
51.895459154094894,-33.743800401432274
51.89545340348383,-33.743809976831315
51.89544768201771,-33.74381955096904
51.8954419853799,-33.743829130908765
51.89543630932913,-33.74383872373471
51.895430649688116,-33.743848336570856
51.89542500233254,-33.74385797659998
51.895419363180395,-33.743867651083114
51.895413728181666,-33.74387736737931
51.8954080933082,-33.74388713296609
51.895402454543884,-33.743896955460414
51.89539680787494,-33.743906842640484
51.89539114928037,-33.74391680246832
51.89538547472256,-33.74392684311339
51.895379780137944,-33.74393697297731
51.895374061427724,-33.74394720071977
51.89536831444868,-33.7439575352859
51.89536253500398,-33.743967985935136
51.89535671883404,-33.74397856227176
51.89535086160735,-33.74398927427737
51.89534495891144,-33.744000132345406
51.8953390062438,-33.744011147317906
51.89533299900289,-33.744022330524736
51.895326932479264,-33.74403369382557
51.895320801846886,-33.74404524965477
51.895314602154606,-33.74405701106945
51.895308328318045,-33.744068991801086
51.89530197511186,-33.74408120631077
51.89529553716269,-33.74409366984858
51.89528900894285,-33.74410639851728
51.89528238476508,-33.74411940934069
51.895275658778736,-33.74413272033692
51.89526882496761,-33.74414635059703
51.89526187715008,-33.74416032036903
